Report Date,2017-09-30 00:00:00,2019-09-30 00:00:00,2019-12-31 00:00:00,2020-03-31 00:00:00,2020-06-30 00:00:00,2020-09-30 00:00:00,2020-12-31 00:00:00,2021-03-31 00:00:00,2021-06-30 00:00:00,2021-09-30 00:00:00,Company_Name
Sales,1.99,0.75,,,,,0.08,,,,SHRADHA
Expenses,1.67,0.08,0.09,0.16,0.09,0.19,0.36,0.31,0.21,0.25,SHRADHA
Other Income,0.99,,0.59,0.55,0.68,0.69,0.64,0.73,0.49,0.94,SHRADHA
Depreciation,0.04,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,SHRADHA
Interest,,,,,,,,,,,SHRADHA
Profit before tax,1.27,0.64,0.47,0.36,0.56,0.47,0.33,0.4,0.25,0.66,SHRADHA
Tax,0.1,0.17,0.11,0.1,0.14,0.11,0.07,0.06,0.04,0.03,SHRADHA
Net profit,1.17,0.46,0.36,0.26,0.42,0.36,0.26,0.34,0.2,0.63,SHRADHA
Operating Profit,0.32,0.67,-0.09,-0.16,-0.09,-0.19,-0.28,-0.31,-0.21,-0.25,SHRADHA
